Date,CC
01/01/2020,0
10/02/2020,1
11/02/2020,1
12/02/2020,1
13/02/2020,1
14/02/2020,1
15/02/2020,1
16/02/2020,1
17/02/2020,1
18/02/2020,1
19/02/2020,1
20/02/2020,2
21/02/2020,2
22/02/2020,3
23/02/2020,4
24/02/2020,5
25/02/2020,5
26/02/2020,5
27/02/2020,5
28/02/2020,5
29/02/2020,5
01/03/2020,7
02/03/2020,10
03/03/2020,11
04/03/2020,12
05/03/2020,18
06/03/2020,23
07/03/2020,27
08/03/2020,36
09/03/2020,45
10/03/2020,52
11/03/2020,61
12/03/2020,75
13/03/2020,97
14/03/2020,115
15/03/2020,142
16/03/2020,157
17/03/2020,180
18/03/2020,196
19/03/2020,221
20/03/2020,243
21/03/2020,263
22/03/2020,289
23/03/2020,310
24/03/2020,328
25/03/2020,351
26/03/2020,365
27/03/2020,382
28/03/2020,407
29/03/2020,426
30/03/2020,451
31/03/2020,468
01/04/2020,495
02/04/2020,512
03/04/2020,539
04/04/2020,556
05/04/2020,583
06/04/2020,602
07/04/2020,625
08/04/2020,645
09/04/2020,681
10/04/2020,715
11/04/2020,759
12/04/2020,792
13/04/2020,816
14/04/2020,849
15/04/2020,878
16/04/2020,948
17/04/2020,980
18/04/2020,1020
19/04/2020,1037
20/04/2020,1098
21/04/2020,1134
22/04/2020,1175
23/04/2020,1220
24/04/2020,1261
25/04/2020,1362
26/04/2020,1416
27/04/2020,1477
28/04/2020,1498
29/04/2020,1523
30/04/2020,1543
01/05/2020,1566
02/05/2020,1587
03/05/2020,1606
04/05/2020,1624
05/05/2020,1649
06/05/2020,1665
07/05/2020,1688
08/05/2020,1701
09/05/2020,1718
10/05/2020,1730
11/05/2020,1750
12/05/2020,1773
13/05/2020,1794
14/05/2020,1808
15/05/2020,1828
16/05/2020,1844
17/05/2020,1856
18/05/2020,1871
19/05/2020,1883
20/05/2020,1898
21/05/2020,1906
22/05/2020,1913
23/05/2020,1922
24/05/2020,1931
25/05/2020,1946
26/05/2020,1952
27/05/2020,1957
28/05/2020,1961
29/05/2020,1968
30/05/2020,1971
31/05/2020,1975
01/06/2020,1986
02/06/2020,1989
03/06/2020,1999
04/06/2020,2006
05/06/2020,2010
06/06/2020,2013
07/06/2020,2014
08/06/2020,2017
09/06/2020,2027
10/06/2020,2037
11/06/2020,2044
12/06/2020,2048
13/06/2020,2051
14/06/2020,2054
15/06/2020,2059
16/06/2020,2063
17/06/2020,2066
18/06/2020,2068
19/06/2020,2071
20/06/2020,2077
21/06/2020,2083
22/06/2020,2085
23/06/2020,2094
24/06/2020,2096
25/06/2020,2102
26/06/2020,2106
27/06/2020,2109
28/06/2020,2111
29/06/2020,2115
30/06/2020,2118
01/07/2020,2120
02/07/2020,2126
03/07/2020,2134
04/07/2020,2137
05/07/2020,2139
06/07/2020,2145
07/07/2020,2152
08/07/2020,2165
09/07/2020,2173
10/07/2020,2189
11/07/2020,2196
12/07/2020,2219
13/07/2020,2242
14/07/2020,2261
15/07/2020,2282
16/07/2020,2304
17/07/2020,2334
18/07/2020,2360
19/07/2020,2378
20/07/2020,2408
21/07/2020,2432
22/07/2020,2459
23/07/2020,2478
24/07/2020,2501
25/07/2020,2513
26/07/2020,2520
27/07/2020,2535
28/07/2020,2555
29/07/2020,2571
30/07/2020,2592
31/07/2020,2602
01/08/2020,2619
02/08/2020,2627
03/08/2020,2636
04/08/2020,2648
05/08/2020,2657
06/08/2020,2667
07/08/2020,2679
08/08/2020,2685
09/08/2020,2687
10/08/2020,2699
11/08/2020,2712
12/08/2020,2719
13/08/2020,2741
14/08/2020,2752
15/08/2020,2756
16/08/2020,2760
17/08/2020,2783
18/08/2020,2809
19/08/2020,2833
20/08/2020,2850
21/08/2020,2871
22/08/2020,2890
23/08/2020,2907
24/08/2020,2926
25/08/2020,2940
26/08/2020,2958
27/08/2020,2971
28/08/2020,2999
29/08/2020,3020
30/08/2020,3040
31/08/2020,3060
01/09/2020,3085
02/09/2020,3121
03/09/2020,3143
04/09/2020,3165
05/09/2020,3190
06/09/2020,3211
07/09/2020,3252
08/09/2020,3304
09/09/2020,3349
10/09/2020,3426
11/09/2020,3456
12/09/2020,3505
13/09/2020,3540
14/09/2020,3608
15/09/2020,3681
16/09/2020,3758
17/09/2020,3808
18/09/2020,3896
19/09/2020,3966
20/09/2020,4009
21/09/2020,4118
22/09/2020,4227
23/09/2020,4332
24/09/2020,4434
25/09/2020,4553
26/09/2020,4637
27/09/2020,4719
28/09/2020,4834
29/09/2020,4942
30/09/2020,5025
01/10/2020,5125
02/10/2020,5221
03/10/2020,5294
04/10/2020,5352
05/10/2020,5430
06/10/2020,5506
07/10/2020,5607
08/10/2020,5687
09/10/2020,5772
10/10/2020,5837
11/10/2020,5901
12/10/2020,5963
13/10/2020,6048
14/10/2020,6115
15/10/2020,6201
16/10/2020,6276
17/10/2020,6323
18/10/2020,6380
19/10/2020,6444
20/10/2020,6522
21/10/2020,6610
22/10/2020,6676
23/10/2020,6755
24/10/2020,6820
25/10/2020,6890
26/10/2020,6963
27/10/2020,7041
28/10/2020,7153
29/10/2020,7217
30/10/2020,7267
31/10/2020,7306
01/11/2020,7356
02/11/2020,7420
03/11/2020,7491
04/11/2020,7556
05/11/2020,7603
06/11/2020,7676
07/11/2020,7711
08/11/2020,7748
09/11/2020,7818
10/11/2020,7885
11/11/2020,7942
12/11/2020,7984
13/11/2020,8022
14/11/2020,8043
15/11/2020,8073
16/11/2020,8117
17/11/2020,8158
18/11/2020,8199
19/11/2020,8219
20/11/2020,8244
21/11/2020,8273
22/11/2020,8300
23/11/2020,8340
24/11/2020,8384
25/11/2020,8439
26/11/2020,8484
27/11/2020,8530
28/11/2020,8575
29/11/2020,8620
30/11/2020,8664
01/12/2020,8717
02/12/2020,8759
03/12/2020,8797
04/12/2020,8839
05/12/2020,8874
06/12/2020,8912
07/12/2020,8965
08/12/2020,9012
09/12/2020,9067
10/12/2020,9111
11/12/2020,9150
12/12/2020,9177
13/12/2020,9217
14/12/2020,9259
15/12/2020,9307
16/12/2020,9361
17/12/2020,9398
18/12/2020,9440
19/12/2020,9479
20/12/2020,9523
21/12/2020,9597
22/12/2020,9678
23/12/2020,9780
24/12/2020,9853
25/12/2020,9917
26/12/2020,10010
27/12/2020,10121
28/12/2020,10256
29/12/2020,10376
30/12/2020,10513
31/12/2020,10638
